"date","time","id","readsite"
2022-06-09,"17:04:43","*989001038918621","navachiste"
2022-06-09,"17:04:43","*989001038918621","navachiste"
2022-06-09,"17:04:43","*989001038918621","navachiste"
2022-06-09,"17:04:43","*989001038918621","navachiste"
2022-06-09,"17:04:43","*989001038918621","navachiste"
2022-06-09,"17:04:43","*989001038918621","navachiste"
2022-06-09,"18:40:23","*989001038918621","navachiste"
2022-06-09,"18:40:23","*989001038918621","navachiste"
2022-06-09,"18:40:23","*989001038918621","navachiste"
2022-06-09,"18:40:23","*989001038918621","navachiste"
2022-06-09,"18:40:23","*989001038918621","navachiste"
2022-06-09,"18:40:23","*989001038918621","navachiste"
2022-06-09,"18:40:23","*989001038918621","navachiste"
2022-06-09,"18:40:23","*989001038918621","navachiste"
2022-06-09,"18:40:23","*989001038918621","navachiste"
2022-06-09,"18:40:23","*989001038918621","navachiste"
2022-06-09,"18:40:23","*989001038918621","navachiste"
2022-06-09,"18:40:23","*989001038918621","navachiste"
2022-06-09,"18:40:23","*989001038918621","navachiste"
2022-06-09,"18:40:23","*989001038918621","navachiste"
2022-06-09,"18:40:23","*989001038918621","navachiste"
2022-06-09,"18:40:23","*989001038918621","navachiste"
2022-06-09,"18:40:23","*989001038918621","navachiste"
2022-06-09,"19:13:57","*989001038918621","navachiste"
2022-06-09,"19:13:57","*989001038918621","navachiste"
2022-06-09,"19:13:57","*989001038918621","navachiste"
2022-06-09,"19:13:57","*989001038918621","navachiste"
2022-06-09,"19:13:57","*989001038918621","navachiste"
2022-06-09,"19:13:57","*989001038918621","navachiste"
2022-06-09,"19:13:57","*989001038918621","navachiste"
2022-06-09,"19:13:57","*989001038918621","navachiste"
2022-06-09,"19:13:57","*989001038918621","navachiste"
2022-06-09,"19:13:57","*989001038918621","navachiste"
2022-06-09,"19:13:57","*989001038918621","navachiste"
2022-06-09,"19:13:57","*989001038918621","navachiste"
2022-06-09,"19:13:57","*989001038918621","navachiste"
2022-06-09,"19:13:57","*989001038918621","navachiste"
2022-06-09,"19:13:57","*989001038918621","navachiste"
2022-06-09,"19:13:57","*989001038918621","navachiste"
2022-06-09,"19:13:57","*989001038918621","navachiste"
2022-06-09,"19:13:57","*989001038918621","navachiste"
2022-06-09,"19:13:57","*989001038918621","navachiste"
2022-06-09,"19:13:57","*989001038918621","navachiste"
2022-06-09,"19:13:58","*989001038918621","navachiste"
2022-06-09,"19:21:53","*989001038918621","navachiste"
2022-06-09,"19:21:53","*989001038918621","navachiste"
2022-06-09,"19:21:53","*989001038918621","navachiste"
2022-06-09,"19:21:53","*989001038918621","navachiste"
2022-06-09,"19:21:53","*989001038918621","navachiste"
2022-06-09,"19:21:53","*989001038918621","navachiste"
2022-06-09,"19:21:53","*989001038918621","navachiste"
2022-06-09,"19:21:53","*989001038918621","navachiste"
2022-06-09,"19:21:53","*989001038918621","navachiste"
2022-06-09,"19:21:53","*989001038918621","navachiste"
2022-06-09,"19:21:53","*989001038918621","navachiste"
2022-06-09,"19:21:53","*989001038918621","navachiste"
2022-06-09,"19:21:53","*989001038918621","navachiste"
2022-06-09,"19:21:53","*989001038918621","navachiste"
2022-06-09,"19:21:53","*989001038918621","navachiste"
2022-06-09,"19:21:53","*989001038918621","navachiste"
2022-06-09,"19:21:53","*989001038918621","navachiste"
2022-06-09,"19:21:53","*989001038918621","navachiste"
2022-06-09,"19:21:53","*989001038918621","navachiste"
2022-06-09,"19:21:53","*989001038918621","navachiste"
2022-06-09,"19:21:53","*989001038918621","navachiste"
2022-06-09,"19:21:53","*989001038918621","navachiste"
2022-06-09,"19:21:53","*989001038918621","navachiste"
2022-06-09,"19:21:53","*989001038918621","navachiste"
2022-06-09,"20:51:54","*989001040637926","pinacate"
2022-06-09,"21:29:49","*989001040637886","pinacate"
2022-06-09,"21:31:13","*989001040637841","pinacate"
2022-06-09,"22:00:41","*989001040637850","pinacate"
2022-06-09,"22:23:13","*989001040637771","pinacate"
2022-06-09,"23:09:56","*989001038918621","navachiste"
2022-06-09,"23:09:56","*989001038918621","navachiste"
2022-06-09,"23:09:56","*989001038918621","navachiste"
2022-06-09,"23:09:56","*989001038918621","navachiste"
2022-06-09,"23:09:56","*989001038918621","navachiste"
2022-06-09,"23:09:56","*989001038918621","navachiste"
2022-06-09,"23:09:56","*989001038918621","navachiste"
2022-06-09,"23:09:56","*989001038918621","navachiste"
2022-06-09,"23:09:56","*989001038918621","navachiste"
2022-06-09,"23:09:56","*989001038918621","navachiste"
2022-06-09,"23:09:56","*989001038918621","navachiste"
2022-06-09,"23:09:56","*989001038918621","navachiste"
2022-06-09,"23:09:56","*989001038918621","navachiste"
2022-06-09,"23:09:56","*989001038918621","navachiste"
2022-06-09,"23:09:56","*989001038918621","navachiste"
2022-06-09,"23:09:56","*989001038918621","navachiste"
2022-06-09,"23:09:57","*989001038918621","navachiste"
2022-06-09,"23:10:10","*989001038918621","navachiste"
2022-06-09,"23:10:10","*989001038918621","navachiste"
2022-06-09,"23:10:10","*989001038918621","navachiste"
2022-06-09,"23:10:11","*989001038918621","navachiste"
2022-06-09,"23:10:11","*989001038918621","navachiste"
2022-06-09,"23:10:11","*989001038918621","navachiste"
2022-06-09,"23:10:11","*989001038918621","navachiste"
2022-06-09,"23:10:11","*989001038918621","navachiste"
2022-06-09,"23:10:11","*989001038918621","navachiste"
2022-06-09,"23:10:11","*989001038918621","navachiste"
2022-06-09,"23:10:11","*989001038918621","navachiste"
2022-06-09,"23:10:11","*989001038918621","navachiste"
2022-06-09,"23:10:11","*989001038918621","navachiste"
2022-06-09,"23:10:11","*989001038918621","navachiste"
2022-06-09,"23:10:11","*989001038918621","navachiste"
2022-06-09,"23:10:11","*989001038918621","navachiste"
2022-06-09,"23:10:11","*989001038918621","navachiste"
2022-06-09,"23:10:11","*989001038918621","navachiste"
2022-06-09,"23:10:11","*989001038918621","navachiste"
2022-06-09,"23:10:11","*989001038918621","navachiste"
2022-06-09,"23:10:11","*989001038918621","navachiste"
2022-06-09,"23:15:26","*989001038918621","navachiste"
2022-06-09,"23:15:26","*989001038918621","navachiste"
2022-06-09,"23:15:26","*989001038918621","navachiste"
2022-06-09,"23:15:26","*989001038918621","navachiste"
2022-06-09,"23:15:26","*989001038918621","navachiste"
2022-06-09,"23:15:26","*989001038918621","navachiste"
2022-06-09,"23:15:26","*989001038918621","navachiste"
2022-06-09,"23:15:26","*989001038918621","navachiste"
2022-06-09,"23:15:26","*989001038918621","navachiste"
2022-06-09,"23:15:26","*989001038918621","navachiste"
2022-06-09,"23:15:26","*989001038918621","navachiste"
2022-06-09,"23:15:26","*989001038918621","navachiste"
2022-06-09,"23:15:26","*989001038918621","navachiste"
2022-06-09,"23:15:26","*989001038918621","navachiste"
2022-06-09,"23:15:26","*989001038918621","navachiste"
2022-06-09,"23:15:26","*989001038918621","navachiste"
2022-06-09,"23:15:26","*989001038918621","navachiste"
2022-06-09,"23:15:26","*989001038918621","navachiste"
2022-06-09,"23:15:26","*989001038918621","navachiste"
2022-06-09,"23:15:26","*989001038918621","navachiste"
2022-06-09,"23:15:26","*989001038918621","navachiste"
2022-06-09,"23:15:26","*989001038918621","navachiste"
2022-06-09,"23:15:26","*989001038918621","navachiste"
2022-06-09,"23:15:26","*989001038918621","navachiste"
2022-06-09,"23:15:26","*989001038918621","navachiste"
2022-06-09,"23:15:26","*989001038918621","navachiste"
2022-06-09,"23:15:26","*989001038918621","navachiste"
2022-06-09,"23:15:27","*989001038918621","navachiste"
2022-06-09,"23:15:27","*989001038918621","navachiste"
2022-06-09,"23:15:27","*989001038918621","navachiste"
2022-06-09,"23:15:27","*989001038918621","navachiste"
2022-06-09,"23:15:27","*989001038918621","navachiste"
2022-06-09,"23:15:27","*989001038918621","navachiste"
2022-06-09,"23:15:27","*989001038918621","navachiste"
2022-06-09,"23:15:27","*989001038918621","navachiste"
2022-06-09,"23:15:27","*989001038918621","navachiste"
2022-06-09,"23:15:30","*989001038918621","navachiste"
2022-06-09,"23:15:30","*989001038918621","navachiste"
2022-06-09,"23:15:30","*989001038918621","navachiste"
2022-06-09,"23:15:30","*989001038918621","navachiste"
2022-06-09,"23:15:30","*989001038918621","navachiste"
2022-06-09,"23:15:30","*989001038918621","navachiste"
2022-06-09,"23:15:30","*989001038918621","navachiste"
2022-06-09,"23:15:30","*989001038918621","navachiste"
2022-06-09,"23:15:30","*989001038918621","navachiste"
2022-06-09,"23:15:30","*989001038918621","navachiste"
2022-06-09,"23:15:30","*989001038918621","navachiste"
2022-06-09,"23:15:31","*989001038918621","navachiste"
2022-06-09,"23:15:31","*989001038918621","navachiste"
2022-06-09,"23:15:31","*989001038918621","navachiste"
2022-06-09,"23:15:31","*989001038918621","navachiste"
2022-06-09,"23:15:31","*989001038918621","navachiste"
2022-06-09,"23:15:31","*989001038918621","navachiste"
2022-06-09,"23:15:31","*989001038918621","navachiste"
2022-06-09,"23:15:31","*989001038918621","navachiste"
2022-06-09,"23:15:31","*989001038918621","navachiste"
2022-06-09,"23:15:31","*989001038918621","navachiste"
2022-06-09,"23:15:31","*989001038918621","navachiste"
2022-06-09,"23:15:31","*989001038918621","navachiste"
2022-06-09,"23:15:31","*989001038918621","navachiste"
2022-06-09,"23:15:31","*989001038918621","navachiste"
2022-06-09,"23:15:31","*989001038918621","navachiste"
2022-06-09,"23:15:31","*989001038918621","navachiste"
2022-06-09,"23:15:31","*989001038918621","navachiste"
2022-06-09,"23:15:31","*989001038918621","navachiste"
2022-06-09,"23:15:31","*989001038918621","navachiste"
2022-06-09,"23:15:31","*989001038918621","navachiste"
2022-06-09,"23:15:31","*989001038918621","navachiste"
2022-06-09,"23:42:49","*989001038918621","navachiste"
2022-06-09,"23:42:49","*989001038918621","navachiste"
2022-06-09,"23:42:49","*989001038918621","navachiste"
2022-06-09,"23:42:49","*989001038918621","navachiste"
2022-06-09,"23:42:49","*989001038918621","navachiste"
2022-06-09,"23:42:49","*989001038918621","navachiste"
2022-06-09,"23:42:49","*989001038918621","navachiste"
2022-06-09,"23:42:49","*989001038918621","navachiste"
2022-06-09,"23:42:49","*989001038918621","navachiste"
2022-06-09,"23:42:49","*989001038918621","navachiste"
2022-06-09,"23:42:49","*989001038918621","navachiste"
2022-06-09,"23:42:49","*989001038918621","navachiste"
2022-06-09,"23:42:49","*989001038918621","navachiste"
2022-06-09,"23:42:49","*989001038918621","navachiste"
2022-06-09,"23:42:49","*989001038918621","navachiste"
2022-06-09,"23:42:49","*989001038918621","navachiste"
2022-06-09,"23:42:49","*989001038918621","navachiste"
2022-06-09,"23:42:49","*989001038918621","navachiste"
2022-06-09,"23:42:50","*989001038918621","navachiste"
2022-06-09,"23:42:50","*989001038918621","navachiste"
2022-06-09,"23:42:50","*989001038918621","navachiste"
2022-06-09,"23:47:06","*989001038918621","navachiste"
2022-06-09,"23:47:06","*989001038918621","navachiste"
2022-06-09,"23:47:06","*989001038918621","navachiste"
2022-06-09,"23:47:06","*989001038918621","navachiste"
2022-06-09,"23:47:06","*989001038918621","navachiste"
2022-06-09,"23:47:06","*989001038918621","navachiste"
2022-06-09,"23:47:06","*989001038918621","navachiste"
2022-06-09,"23:47:06","*989001038918621","navachiste"
2022-06-09,"23:47:06","*989001038918621","navachiste"
2022-06-09,"23:47:06","*989001038918621","navachiste"
2022-06-09,"23:47:06","*989001038918621","navachiste"
2022-06-09,"23:47:06","*989001038918621","navachiste"
2022-06-09,"23:47:06","*989001038918621","navachiste"
2022-06-09,"23:47:07","*989001038918621","navachiste"
2022-06-09,"23:47:07","*989001038918621","navachiste"
2022-06-09,"23:47:07","*989001038918621","navachiste"
2022-06-09,"23:47:07","*989001038918621","navachiste"
2022-06-09,"23:47:07","*989001038918621","navachiste"
2022-06-09,"23:47:07","*989001038918621","navachiste"
2022-06-09,"23:47:07","*989001038918621","navachiste"
2022-06-09,"23:47:07","*989001038918621","navachiste"
2022-06-09,"23:47:07","*989001038918621","navachiste"
2022-06-09,"23:47:07","*989001038918621","navachiste"
2022-06-09,"23:47:07","*989001038918621","navachiste"
2022-06-09,"23:47:07","*989001038918621","navachiste"
2022-06-09,"23:47:07","*989001038918621","navachiste"
2022-06-09,"23:47:07","*989001038918621","navachiste"
2022-06-09,"23:47:07","*989001038918621","navachiste"
2022-06-09,"23:47:07","*989001038918621","navachiste"
2022-06-09,"23:47:07","*989001038918621","navachiste"
2022-06-09,"23:47:07","*989001038918621","navachiste"
2022-06-09,"23:47:07","*989001038918621","navachiste"
2022-06-09,"23:47:07","*989001038918621","navachiste"
2022-06-09,"23:47:07","*989001038918621","navachiste"
2022-06-09,"23:47:07","*989001038918621","navachiste"
2022-06-09,"23:47:07","*989001038918621","navachiste"
2022-06-09,"23:47:07","*989001038918621","navachiste"
2022-06-09,"23:47:07","*989001038918621","navachiste"
2022-06-09,"23:47:07","*989001038918621","navachiste"
2022-06-09,"23:59:47","*989001038918621","navachiste"
2022-06-09,"23:59:47","*989001038918621","navachiste"
2022-06-09,"23:59:48","*989001038918621","navachiste"
2022-06-09,"23:59:48","*989001038918621","navachiste"
2022-06-09,"23:59:48","*989001038918621","navachiste"
2022-06-09,"23:59:48","*989001038918621","navachiste"
2022-06-09,"23:59:48","*989001038918621","navachiste"
2022-06-09,"23:59:48","*989001038918621","navachiste"
2022-06-09,"23:59:48","*989001038918621","navachiste"
2022-06-09,"23:59:48","*989001038918621","navachiste"
2022-06-09,"23:59:48","*989001038918621","navachiste"
2022-06-09,"23:59:48","*989001038918621","navachiste"
2022-06-09,"23:59:48","*989001038918621","navachiste"
2022-06-09,"23:59:48","*989001038918621","navachiste"
2022-06-09,"23:59:48","*989001038918621","navachiste"
2022-06-09,"23:59:48","*989001038918621","navachiste"
2022-06-09,"23:59:48","*989001038918621","navachiste"
2022-06-09,"23:59:48","*989001038918621","navachiste"
2022-06-09,"23:59:48","*989001038918621","navachiste"
2022-06-09,"23:59:48","*989001038918621","navachiste"
2022-06-09,"23:59:48","*989001038918621","navachiste"
2022-06-09,"4:57:45","*989001038918621","navachiste"
2022-06-09,"4:57:45","*989001038918621","navachiste"
2022-06-09,"4:57:45","*989001038918621","navachiste"
2022-06-09,"4:57:45","*989001038918621","navachiste"
2022-06-09,"4:57:45","*989001038918621","navachiste"
2022-06-09,"4:57:45","*989001038918621","navachiste"
2022-06-09,"4:57:45","*989001038918621","navachiste"
2022-06-09,"4:57:45","*989001038918621","navachiste"
2022-06-09,"4:57:45","*989001038918621","navachiste"
2022-06-09,"4:57:45","*989001038918621","navachiste"
2022-06-09,"4:57:45","*989001038918621","navachiste"
2022-06-09,"4:57:45","*989001038918621","navachiste"
2022-06-09,"4:57:45","*989001038918621","navachiste"
2022-06-09,"4:57:46","*989001038918621","navachiste"
2022-06-09,"4:57:46","*989001038918621","navachiste"
2022-06-09,"4:57:46","*989001038918621","navachiste"
2022-06-09,"4:57:46","*989001038918621","navachiste"
2022-06-09,"4:57:46","*989001038918621","navachiste"
2022-06-09,"4:57:46","*989001038918621","navachiste"
2022-06-09,"6:09:32","*989001038918621","navachiste"
2022-06-09,"6:09:32","*989001038918621","navachiste"
2022-06-09,"6:09:32","*989001038918621","navachiste"
2022-06-09,"6:09:32","*989001038918621","navachiste"
2022-06-09,"6:09:32","*989001038918621","navachiste"
2022-06-09,"6:09:32","*989001038918621","navachiste"
2022-06-09,"6:09:32","*989001038918621","navachiste"
2022-06-09,"6:09:32","*989001038918621","navachiste"
2022-06-09,"6:09:32","*989001038918621","navachiste"
2022-06-09,"6:09:32","*989001038918621","navachiste"
2022-06-09,"6:09:32","*989001038918621","navachiste"
2022-06-09,"6:09:32","*989001038918621","navachiste"
2022-06-09,"6:09:32","*989001038918621","navachiste"
2022-06-09,"6:09:32","*989001038918621","navachiste"
2022-06-09,"6:09:32","*989001038918621","navachiste"
2022-06-09,"6:09:32","*989001038918621","navachiste"
2022-06-09,"6:09:32","*989001038918621","navachiste"
2022-06-09,"6:59:57","*989001038918621","navachiste"
2022-06-09,"6:59:57","*989001038918621","navachiste"
2022-06-09,"6:59:57","*989001038918621","navachiste"
2022-06-09,"6:59:57","*989001038918621","navachiste"
2022-06-09,"6:59:58","*989001038918621","navachiste"
2022-06-09,"6:59:58","*989001038918621","navachiste"
2022-06-09,"6:59:58","*989001038918621","navachiste"
2022-06-09,"6:59:58","*989001038918621","navachiste"
2022-06-09,"6:59:58","*989001038918621","navachiste"
2022-06-09,"6:59:58","*989001038918621","navachiste"
2022-06-09,"6:59:58","*989001038918621","navachiste"
2022-06-09,"6:59:58","*989001038918621","navachiste"
2022-06-09,"6:59:58","*989001038918621","navachiste"
2022-06-09,"7:08:24","*989001038918621","navachiste"
2022-06-09,"7:08:24","*989001038918621","navachiste"
2022-06-09,"7:08:24","*989001038918621","navachiste"
2022-06-09,"7:08:24","*989001038918621","navachiste"
2022-06-09,"7:08:24","*989001038918621","navachiste"
2022-06-09,"7:08:24","*989001038918621","navachiste"
2022-06-09,"7:08:24","*989001038918621","navachiste"
2022-06-09,"7:08:24","*989001038918621","navachiste"
2022-06-09,"7:08:24","*989001038918621","navachiste"
2022-06-09,"7:08:24","*989001038918621","navachiste"
2022-06-09,"7:08:24","*989001038918621","navachiste"
